time,flux,flux_err
142.26052144528512,0.9996587099472083,0.00021371880465696847
142.2809559270172,0.999714660426234,0.0002139777257840366
142.30139020862407,0.9997527476721532,0.000213824009976537
142.32182459023898,1.000272591363355,0.00021389399956367873
142.34225897173746,0.9998436376908237,0.0002139021070590874
142.36269345311302,0.9998424573009709,0.0002137257017916882
142.38312773449434,0.9996746058638935,0.00021378474049640588
142.40356211564358,0.9999187891781228,0.0002138136354563458
142.42399659690273,1.0002500852634937,0.0002138793023267412
142.4444308779348,0.9996142485960836,0.00021384754476771147
142.46486525896762,1.0000711381617993,0.0002138373239441157
142.48529953988327,0.9997908349180723,0.00021390948449566782
142.50573402079317,0.9998504052593136,0.0002137632421851208
142.52616840159317,1.0001290559572467,0.0002138186113836227
142.54660278226947,0.999730162879635,0.00021390664110865245
142.56703706283588,1.0001441649473632,0.00021390902340588154
142.5874715434038,0.9997797392534553,0.00021384746791941377
142.60790592385456,0.9998579597543719,0.00021397636172675217
142.62834020418086,0.9996788552673638,0.00021381982174431167
142.64877468451596,0.9999780447487367,0.00021399298017113253
142.6692090647266,0.9999516040160326,0.0002138612237647043
142.68964334482735,0.9986762837215809,0.00021389258613530775
142.71007772492885,0.9944671857879639,0.00021354612730358012
142.7305122049147,0.9903394968366507,0.00021329648011863295
142.75094648477534,0.9891988840627313,0.0002131936896011441
142.77138086464402,0.990092673136619,0.00021318136750525423
142.79181534438976,0.996811660118897,0.0002138380859825727
142.81224962402484,0.9998296363503306,0.00021384491456759698
142.83268400354427,0.9997599170923135,0.00021383932404926855
142.8531183830637,0.9996999553828224,0.0002139592608393872
142.8735528624602,0.9998538728418309,0.0002138098537567742
142.89398714186245,0.9999870948551751,0.00021399701124665666
142.91442152114905,1.0004113908362455,0.00021402680813300523
142.93485600031272,0.99964967253195,0.00021406619150954589
142.95529027936573,0.9995318737404697,0.00021394352670017414
142.9757246584195,1.000111346219068,0.00021404200435292897
142.9961589373488,0.9999246150686452,0.0002139766087364683
143.0165934161705,0.9999272905254991,0.00021397322752950674
143.03702779487503,1.0001925542035754,0.00021393570765907558
143.05746217357228,1.0000853785496033,0.00021412688033222484
143.07789655216038,0.9996957061278192,0.00021406221474908543
143.0983309307485,0.9998773224342565,0.00021388529693710354
143.1187653092129,0.9997983964570656,0.00021394510203523576
143.13919968756818,1.0003043725620884,0.00021392256705929323
143.15963406579976,1.0002887919604095,0.0002139216641233433
143.18006844403862,0.9993707954998816,0.00021408953336442241
143.2005027221603,1.0000560272141177,0.00021395190287196522
143.22093710016634,0.999797452178176,0.0002140631176850354
143.24137157804944,1.0000670438011632,0.0002139709029497207
143.26180595593905,1.0000746767221877,0.00021409862035813153
143.28224033370498,0.9999542024738534,0.0002140938175073339
143.30267471147818,0.9995854615674558,0.00021389059928438413
143.32310908913496,0.9997408741347061,0.00021396414053579763
143.36397774409124,0.9999248511383676,0.0002140077119982338
143.38441222139954,1.0001758719431921,0.00021395576436400652
143.4048465986998,1.0000705061570918,0.00021403712465651854
143.42528087589017,0.999907303289002,0.00021401758665947376
143.44571535308205,0.9998670927462856,0.00021407068697789248
143.46614973015676,0.9998799978911105,0.00021397155613742916
143.486584007107,0.999816259066061,0.0002140327636679943
143.5070183839489,0.9996374755962925,0.000213959241627984
143.52745286066784,0.9996001765801523,0.00021403074647065927
143.5478872373933,0.9997929668534503,0.00021397407283124713
143.56832151400158,0.9996794173169732,0.00021411881154288483
143.5887559906114,0.9999160378687311,0.00021403128438994863
143.60919036709674,1.000175163734025,0.0002139826987512797
143.6296246434722,0.9996283475670261,0.00021408184880314618
143.650059019732,0.999986229266193,0.00021401712558579718
143.67049349586887,0.9996465249356513,0.0002139202424795072
143.6909277720115,1.000113392156662,0.00021409164661877336
143.71136214803846,1.0002744703972504,0.00021391707259798073
143.73179652405815,0.9999803275231328,0.00021397303541547484
143.7522308998523,1.0002344172343487,0.00021406788211302663
143.77266527564643,0.9999134411017846,0.00021405854537107603
143.7930996514333,1.0004540407660936,0.00021409815928445498
143.8135340269946,1.000121261147409,0.00021416169139480614
143.8339684025559,1.0001295235876932,0.00021401510838846218
143.85440277799353,1.0000920671917382,0.00021407153227963284
143.87483705332124,1.0002532241222337,0.000214030112494354
143.89527152865048,1.0000113313466754,0.00021400886468242523
143.91570590373885,1.0001975903576534,0.00021409433621522004
143.93614017895015,1.000006059122875,0.00021401190008412933
143.95657465393015,1.0001240939840779,0.00021404359889939378
143.9770090289021,1.0001835048642167,0.00021405856458247923
143.99744330364774,1.0003786558347385,0.00021412288436036122
144.01787767851056,1.0006162206653861,0.00021413638997680418
144.03831215313403,0.9998152360972639,0.00021403650989161645
144.05874652776401,1.000278798342161,0.00021411462345698927
144.07918080227682,1.0003009102061597,0.0002141249399805026
144.09961527666746,0.9998388430695044,0.00021399174732218245
144.12004965106462,1.0001432943215003,0.000214105421194861
144.14048392522818,1.0004148531921742,0.00021394214347914442
144.16091829938523,0.9999143853806742,0.00021405858379388242
144.18135277355032,1.00024991914612,0.00021411470030260204
144.20178704748105,1.0001198447290747,0.0002139889616687198
144.22222142140527,1.000303979112551,0.00021406190736663437
144.2426558952211,1.0001798851284731,0.00021408903386793945
144.263090168919,1.0006692576630198,0.00021417884717785533
144.2835245426104,1.0002468502397288,0.0002141041724536536
144.30395891619264,0.9999656125104363,0.00021422969976210075
144.32439328965847,1.0000217184144613,0.00021416476521931663
144.34482766300061,0.99989368993501,0.00021395812736659897
144.36526203635003,1.0001684750918902,0.0002141597318316807
144.38569630958227,1.0,0.00021402404169094578
144.40613078269234,0.9997463824282289,0.00021405662423075697
144.42656515569251,0.9996750893720624,0.00021394283508965927
144.44699942869192,0.9998406529373762,0.00021417513937703955
144.46743390156917,1.0001017460503567,0.0002142209969964554
144.4878682743365,0.9997406380649837,0.00021395534171313632
144.50830254698667,1.000099070593503,0.00021408987916967984
144.52873691963032,1.0001589536130864,0.00021414491983982078
144.5491713921656,0.9995151127901789,0.00021394612023960485
144.56960576458368,0.9929160538752684,0.0002136951770564147
144.5900400368846,0.9898867462951411,0.00021335520179059788
144.61047450917977,0.989491365389104,0.00021325692163832907
144.63090888136503,0.9908219031884119,0.00021339874589283071
144.65134315342584,0.9976807261266445,0.00021389930228708583
144.67177752537827,0.9999002661823232,0.00021416844794781546
144.69221199733147,1.0000515186518757,0.00021405605430015764
144.71264626904303,0.9996311893761146,0.00021410029741722643
144.73308064087905,0.999800453710216,0.000213969968408743
144.753515112483,0.9996216721900429,0.00021409000474763057
144.77394938396174,1.0002601102011492,0.00021413102180407975
144.7943837554485,0.9999885164531697,0.00021399689065272322
144.81481812681886,1.0002756051239272,0.00021392276806943958
144.8352525980663,0.9998571635544944,0.00021394560012941995
144.85568686931947,0.9996990681495019,0.000214046452929266
144.876121240457,0.9998747821468915,0.0002140835142209078
144.89655561147083,0.9996803483950799,0.0002140449743181487
144.91698998237553,0.9998595231874047,0.00021402811431086292
144.9374243531638,1.0001894785227,0.00021409276994244737
144.9578587239448,1.0004260710491761,0.00021400007830785927
144.97829319461744,0.9997837003165526,0.0002139828726512214
144.99872746517212,0.999844972117791,0.0002139316205334017
145.01916183560388,0.9996825507191296,0.00021404411019476842
145.03959620604292,1.000237929651792,0.000213871861600972
145.06003057636553,0.9998499273469027,0.0002138723416695166
145.08046494656446,0.9997439798292287,0.00021389413678144065
145.10089931665425,0.9998172071038793,0.00021385995590106634
145.1213337867448,0.9994397444926562,0.00021383458907917055
145.14176805659372,1.0000202141885985,0.00021386986451582654
145.1622024265671,0.9995820303571493,0.00021399124504663892
145.18263669630687,0.9998633772544916,0.00021392249923105462
145.20307116592448,0.9999512342531864,0.00021411055168133874
145.2235055355486,1.0000157308860689,0.00021376803237614956
145.24393980505556,0.9998415113228558,0.00021376568964165198
145.26437427444034,0.9998559837380392,0.0002138966331378725
145.28480864371522,1.000263020415072,0.00021394318058395525
145.3052430129901,1.0002842571112651,0.00021379086443612993
145.3256772820314,1.0000949358974258,0.00021371278608803892
145.34611175106693,0.9997558566482107,0.0002139068489965012
145.36654612010898,1.000358034966928,0.00021369043409660314
145.38698038891016,1.0002462670214087,0.0002138624138520146
145.40741485772014,1.0000469566949157,0.0002140267509161963
145.42784922629653,0.9997312378115129,0.0002138788898044647
145.44828349498857,0.9998345897329856,0.0002139445439786219
145.46871786344127,0.999736743621637,0.00021390921093374055
145.4891523317856,1.0001651743037234,0.00021395433737693138
145.5095866001211,0.9999839544962097,0.00021396413077524087
145.53002096834825,0.9996860115140648,0.0002137692421488819
145.55045533645898,0.9999268513797797,0.0002136317313149715
145.57088980444678,0.999768048084914,0.00021375883426283534
145.59132407244033,0.9999687741911533,0.00021385484797175198
145.61175844031823,1.0002012766872517,0.00021393895598076295
145.6321929080732,1.0002776501391162,0.00021371537845817968
145.6526271757175,0.9997221925520232,0.00021364392505600393
145.67306154324615,0.9998242860026104,0.00021397776472190704
145.69349581077404,0.9997820485735154,0.00021381521351271119
145.71393027817976,1.00022833381129,0.00021408057620141496
145.73436464547558,0.9998787935228391,0.00021391355075338358
145.7547990126477,0.9997024502900067,0.00021394300775927922
145.7752333798271,1.0001208132050092,0.0002140827077057529
145.7956677467737,1.000047035349346,0.00021389728603109313
145.81610211372026,0.999983561224058,0.00021412579865831468
145.83653638054238,0.9997361930406246,0.00021403028422068443
145.8569708472569,1.0004720052364973,0.00021408247727285152
145.87740521396336,1.0002996733796126,0.00021410601983427787
145.8978394804435,1.0002749758884844,0.00021412111318931955
145.91827394692518,1.000247289529003,0.00021394415992378622
145.93870831328968,1.0000851040936327,0.00021401503724370846
145.95914257964614,1.0006941253477901,0.00021404387976186703
145.9795769457778,1.0003095051834057,0.00021395474063450883
146.00001141190296,1.0002277045758474,0.00021410423397929203
146.0204457779182,1.0000637887430095,0.0002140633513420353
146.0408800438163,1.0002720656745616,0.00021412228455656835
146.06131450959947,0.9999140307076334,0.00021413082977666192
146.0817488752582,0.9999672011025463,0.00021406863209602573
146.10218314092344,1.0001285213391828,0.00021410340826139533
146.12261750647303,1.0000115622012606,0.00021402934328633704
146.1430519718997,1.0002804816986084,0.00021410191044753623
146.1634862372157,1.0000243828734068,0.00021405559343435485
146.18392060241604,1.0002375363796403,0.0002142015918801335
146.2043549676091,0.9996096380622003,0.00021399349176742758
146.22478933269304,1.000138117179685,0.00021405826261546273
146.24522369766055,1.0001687924075193,0.0002140670382684577
146.26565806250437,0.9996067278482775,0.00021412593307750717
146.28609242723905,1.0005431874959592,0.00021410361949155494
146.30652679197374,1.0001884560151055,0.00021413701305951616
146.3473954209694,1.0003594507466744,0.00021411468027082215
146.36782988534833,1.0005142426655924,0.00021425489869132398
146.38826424973377,1.000341596190986,0.00021433301544489857
146.4086985138856,0.9991007238326987,0.0002140773144026426
146.42913297803898,0.9915116602630736,0.0002136147713598549
146.4495673420679,0.9892470669609164,0.000213438448717128
146.4700016058705,0.9898787897285253,0.0002134426701569111
146.49043606978375,0.9916692727219764,0.00021357774266798023
146.5108704334707,0.9989973811803514,0.00021398506802083135
146.53130479715765,0.999922082024905,0.00021405160777372934
146.551739060611,0.9998062665079372,0.00021411662362479884
146.5721735240586,0.9997661674491094,0.0002141082542976461
146.5926078873963,0.999947478095496,0.00021415541814355038
146.61304225072672,1.0005017099889821,0.0002141099819110492
146.63347651383083,0.9998384243806052,0.0002139906230206004
146.65391097693646,1.000111097980635,0.0002140090317011955
146.6743453398085,1.000179187755037,0.0002140758711441905
146.6947796026725,0.9998000550850993,0.00021406608133490632
146.71521406542888,0.9997500491999727,0.00021391399376832125
146.73564842817723,0.9995881590781557,0.00021399135245737057
146.75608279070002,0.9997182058297269,0.0002139024571499295
146.77651705322205,0.999614184153591,0.0002138426241390693
146.7969515156292,0.9998006840899436,0.00021411861997806464
146.81738587779546,0.9999594291875388,0.0002141533258117622
146.83782014008466,0.9999990564927335,0.0002140215856919246
146.8582545021418,0.999804929872643,0.0002140046742762788
146.878688964076,1.0001338207806374,0.00021401732424553032
146.89912322601594,0.9998287534311231,0.00021401588456769442
146.91955758784025,0.9999097378048344,0.00021407805945450106
146.93999204954162,0.9999838031252577,0.00021409854127117986
146.96042631113232,1.000081692004161,0.00021390875334099854
146.98086067260738,0.9997988757010161,0.00021392894722211019
147.00129503407516,1.0002293508913747,0.00021409504765296475
147.02172939531738,1.0003902188803195,0.00021420926209461325
147.0421637565596,1.0001265085993218,0.00021416202146589108
147.06259811767814,1.0002050555792612,0.00021403897700018233
147.0830325786883,0.9999797932193749,0.0002140400903510421
147.1034668395805,1.0000857805356496,0.00021404874761376202
147.1239012004662,0.9999261705563933,0.0002137994529996966
147.1443354611256,0.9999635177190271,0.00021396772254515724
147.1647699217865,1.000233596674074,0.00021406187747562548
147.18520428232296,1.0001905098422355,0.00021388281994424776
147.2056385427495,1.0001867358131693,0.00021397088983639623
147.22607300306117,1.000349176314225,0.00021398223449774318
147.24650736324838,1.00041986073361,0.00021390036481814132
147.26694172344287,1.0000313716166125,0.00021395514935872365
147.28737598352018,1.0000470967377215,0.0002139246857757159
147.3078104433589,1.0002449187612725,0.00021382041470898737
147.32824480320414,0.999885442492721,0.00021388669747655247
147.34867906304862,0.9998694028691899,0.00021392708523877574
147.36911342265375,1.0002024609342781,0.0002139287360693609
147.3895478821505,0.9997348744581025,0.000214099788991971
147.40998214164574,1.0003413137536705,0.00021407210878611265
147.43041650101804,1.0003822776941595,0.0002138346579217106
147.45085096016555,1.0001792663806424,0.0002136146751483842
147.47128521931154,0.9999862405190296,0.00021355459259336576
147.491719578451,1.000054251667826,0.00021384534992910525
147.51215393736493,1.0000183983916975,0.0002140170555056676
147.5325883961632,0.9999371781411696,0.0002138828775313612
147.55302265495266,1.0000543302934315,0.00021385521652120734
147.57345701363374,0.9996786571501379,0.00021404477410293492
147.59389147208276,1.0000621928539861,0.00021373783478831983
147.61432573052298,0.9998966073287084,0.00021389502841229625
147.63476008897123,1.0002885559723498,0.00021366151266731233
147.6551943471859,1.000067539395163,0.0002139414820171348
147.6756288052784,1.0002727522256354,0.00021399643931905744
147.6960631633774,1.0001977433979454,0.00021402127856065293
147.71649742135924,0.9997678185868258,0.00021406066814624332
147.73693187910249,1.0003369893453655,0.00021413002222652502
147.75736623685225,0.9998937768069088,0.0002139619062467002
147.7778005944856,1.0003243306228728,0.00021378693740037644
147.79823485211818,1.0001475016360022,0.00021390477983017144
147.8186693095122,1.0000009435072665,0.00021375919960740466
147.8391036669127,0.9998756142920279,0.00021403634718866873
147.85953792407236,0.9997491056927061,0.00021392700845595782
147.87997228124004,0.9998330778394281,0.000213972444688459
147.9208409952189,0.9997877894906342,0.00021398279117317305
147.94127535203734,1.0000054251667827,0.00021387324128771288
147.96170980874012,0.9997096356387226,0.00021372424422954887
147.9821440654341,1.0000062900484437,0.0002137623285072347
148.0025784219033,0.9999102881840732,0.00021381601889266174
148.0230127783725,0.9999841962532855,0.00021396246292213007
148.04344723471877,0.999997405355017,0.00021393171140355512
148.06388149095437,0.9999775917024197,0.000213864545633584
148.08431584707432,1.0003114360235634,0.00021410679542410572
148.10475030307134,0.999873884528706,0.00021392407151317257
148.1251845590741,1.0000369540346061,0.00021405748165929985
148.14561891484482,1.0002126036373935,0.00021377574630466534
148.16605327060824,0.9996560916013465,0.00021378421161034045
148.18648762614612,1.0004042142381064,0.0002140124677322972
148.206921981684,0.9999981916110725,0.00021396002506766126
148.22735633709817,1.0000794118616003,0.0002141124005698135
148.24779079240398,1.0002067067169775,0.0002140909397722063
148.26822504759184,0.9971890953635009,0.000213951121357222
148.28865940265678,0.9904964582133399,0.0002133612048491659
148.309093757729,0.9894638541215621,0.00021333446161053414
148.32952811256837,0.9896962801760337,0.00021340518788647524
148.34996246740047,0.992937890673197,0.0002134298269352716
148.37039682212344,0.9998944176247566,0.00021393113705393216
148.39083107672923,0.999938443038112,0.000214055146625853
148.41126553121285,0.999516742471615,0.00021405455162558533
148.43169988558657,0.9999443392988292,0.0002139208493073682
148.45213423984387,0.9997420582478231,0.00021407950324971428
148.47256859397748,0.9997174511864299,0.00021402167306240619
148.49300294811837,0.9998945748583757,0.00021414424311755036
148.51343730202643,0.9998782225619866,0.0002140587742081302
148.53387155593373,0.9992163476422741,0.00021395111754679233
148.55430600971886,0.9996066801017554,0.00021405556888410751
148.57474036339408,0.9998096687040475,0.00021399637595425085
148.59517461682844,1.0002212277021107,0.0002141289074654896
148.61560907038802,0.9998374990546328,0.00021408146099253055
148.636043423714,0.999994968524188,0.00021410247793746993
148.6564776769228,0.999958962025408,0.00021411094229611673
148.67691203000868,0.9999003138854738,0.00021403009903393896
148.6973464831026,0.9996557369909227,0.0002139908290162714
148.7177807360713,0.9996360041717224,0.00021397674094541705
148.7382150888152,0.999597560551846,0.00021400414934484485
148.75864954155986,1.000160928609176,0.00021410969471491028
148.77908389418008,1.0000218554730587,0.00021392340205045218
148.7995181466904,0.9997430802663475,0.00021407965679817045
148.81995249908505,0.9998131278436683,0.00021389846961988025
148.84038695135678,0.9998298732241052,0.00021405923485349877
148.86082120363426,0.9996404853298675,0.0002140325558092378
148.88125555567967,1.0000996074977166,0.00021412721843247162
148.90169000771857,1.0000731136328938,0.00021409551067627083
148.9221242595304,0.9998939459238992,0.00021409002131896247
148.94255861134297,0.9996555011404941,0.00021398378498084422
148.96299296303187,1.0001169031958206,0.00021394184705875058
148.98342731461162,0.9999899370483759,0.0002140667587278515
149.00386166607495,0.9997863981284167,0.00021384728040330187
149.02429601742188,1.0002657248163236,0.00021404992597834295
149.04473026864434,0.9998536941174029,0.00021408794841480406
149.0651647197592,0.9999088045009067,0.00021398426481976978
149.085599070866,1.0000933967697612,0.00021409568341828404
149.1060333217465,1.000223743440017,0.00021400710515262627
149.12646777262853,1.000198350210528,0.0002141340897258856
149.14690212327696,0.9999864779087552,0.00021401925467422138
149.16733637391735,1.0000709909790355,0.00021402990709836874
149.18777072444936,1.000338523981979,0.00021413205520884123
149.20820517485845,1.0000742142682277,0.00021402551177381062
149.22863952515763,1.0000013364857625,0.00021403138500225945
149.24907377533964,1.0001852212033309,0.00021392881463353245
149.26950822540675,0.9998673734422668,0.00021388873848646997
149.28994257534941,0.9997658005243112,0.0002140179878994579
149.3308111750157,1.000011163586958,0.00021417257280771524
149.35124562460987,1.0002319195882114,0.0002141215947202641
149.3716798742098,1.00013860143526,0.00021404017565137564
149.39211422357766,0.9999883647121847,0.00021413407053232856
149.412548672939,0.9998621847328357,0.00021400998418617963
149.4329829221897,1.0000533021968838,0.00021405370710907633
149.45341727132472,0.9999146221448144,0.00021408338034823276
149.47385162033606,0.999816586983289,0.00021401856370616859
149.49428596923826,1.000397407972342,0.00021416253457739258
149.51472031802405,1.0002416680725972,0.00021413172891837184
149.53515466668614,1.0000334121440644,0.00021402975354991257
149.55558911523985,0.9999640721180296,0.00021400079047236595
149.57602336378477,1.0003392315332653,0.00021410848552081788
149.5964577121049,0.9999698897619373,0.00021406842856731243
149.61689196042425,1.0002801903092833,0.00021402180741730533
149.6373264085123,1.0003922192629109,0.00021412407068911997
149.65776075659232,1.0000432392452598,0.00021426059446021936
149.67819500456244,1.0004227225850213,0.000214183570715889
149.6986293523005,1.0003591215860848,0.0002139623841647644
149.71906380003202,1.0003928481973874,0.0002141110766510159
149.73949814765365,1.0002566052664144,0.00021397915933360186
149.7599323951581,0.999893081138994,0.0002140931498687571
149.7803668425404,0.9999986635142374,0.0002141412489226549
149.80080118981277,1.0000808966970405,0.0002139254941481676
149.82123543696798,1.0005004746096793,0.00021417844603616404
149.84166978411668,1.0001952055381453,0.00021419731330271692
149.86210423104058,1.00031140118268,0.00021415199731458738
149.8825385778473,1.000390411076291,0.00021394981238491483
149.90297282464599,0.9994140689183255,0.00021410829358524766
149.92340727122064,1.0001419819580712,0.00021415103763673625
149.94384161778726,1.00037437324714,0.00021401877483529582
149.96427596424473,1.0006211514123589,0.00021420940524364095
149.98471021046862,0.9997044794128519,0.00021408904244755433
150.00514465669403,1.0001237428582526,0.00021409769874177137
150.02557900279498,1.000316432658492,0.0002141382355342024
150.04601324878604,1.0000345127793981,0.00021420641104874549
150.06644769465493,1.0002375799985,0.000214143916827081
150.0868820404139,0.9999087258840971,0.0002142903828607179
150.1073162859393,0.9997035360111372,0.00021419905991640597
150.12775063158188,0.9961233863689228,0.0002139528714502531
150.1481850769851,0.9903489013247652,0.00021354397288204813
150.16861932227766,0.989239306253926,0.00021337885723854026
150.18905366745457,0.9895584306120687,0.00021347743472260218
150.20948811262497,0.9949674563885041,0.00021384779121474338
150.22992235756828,0.9999715514279455,0.0002142928705024733
150.25035670239595,1.0001276256381675,0.00021419833944501197
150.27079104721633,1.0003442905916329,0.00021420020051921002
150.29122549181193,0.9998873059328004,0.00021408210864612813
150.311659736406,1.000213600052056,0.00021403870916328308
150.33209408087714,0.9998419611093874,0.00021391395963301854
150.35252832512197,0.999803139024871,0.0002141382670397123
150.3729627693683,1.000027112589389,0.00021419918364361728
150.3933971134902,0.9998327664051598,0.0002141835275967554
150.4138313573858,1.0003618155407161,0.00021398767352032652
150.4342658012829,0.9997364184788092,0.00021407316781544476
150.45470014505554,0.9998843982058224,0.00021405233145895948
150.47513448871905,1.0001309263012235,0.00021405486405477535
150.49556873226538,1.0003083762340943,0.00021410918056049346
150.51600317568955,0.9993708307517433,0.00021408327901237638
150.5364375190038,0.9998469121039715,0.00021417057682269686
150.5568717622009,1.0001849943055703,0.0002142146670134917
150.57730620527582,0.9997748476272477,0.00021413604142520745
150.59774054835725,0.9997566939804393,0.0002142204420994052
150.6181747912051,1.0001945033586603,0.00021416399591084193
150.63860913393,1.000002671965331,0.0002141127875908979
150.65904357654654,1.0001574101928876,0.00021423291321516526
150.67947781916155,0.9997951231288776,0.00021428354594515116
150.6999121615372,0.9995258047409467,0.00021404281503831796
150.72034660392092,0.9999655002123427,0.00021420002784222256
150.74078094607103,0.9999357942448381,0.0002141939841476619
150.76121518809668,0.9998934357356187,0.0002140656851459887
150.78164953013038,0.99977641937156,0.00021407092301460796
150.80208397204842,0.9996972820454303,0.00021402063563859697
150.82251821372483,1.0000379576251446,0.00021409678619006115
150.84295255540928,1.0,0.00021405459544612823
150.86338699686166,1.0000558755103062,0.00021417341639982379
150.88382123830525,0.9998270295384195,0.0002141671616556118
150.90425557964045,0.9998525703834962,0.00021422552647736893
150.92468992074282,0.9997121350291825,0.00021420002784222256
150.94512426183792,1.0001128512416309,0.00021412468311669982
150.96555860282388,1.0005343144790029,0.00021416439882381266
150.98599294369342,1.0001681766414277,0.0002141915474835057
151.00642718444578,0.9997697394582323,0.0002141012949780667
151.02686162507598,0.9999221986565359,0.00021412583429661613
151.04729596547986,0.9997491496077398,0.00021398166819842974
151.0677302058757,1.0000326136944824,0.000214188650347383
151.08816464616393,0.9999434172047533,0.0002141634395072157
151.10859898633498,0.9998555566976898,0.00021404387028657457
151.12903322638158,1.000260438032566,0.00021423086027764785
151.1494675663198,0.9999027876142776,0.00021401723965784383
151.16990200614237,0.9994219124418965,0.00021382754439396723
151.19033624583972,1.00018302962518,0.00021399323755658868
151.2107705854287,1.0000613766153994,0.00021413185880484484
151.23120502501843,1.0007417847282407,0.0002141689076118182
151.2516393643673,1.000109943514653,0.00021407888534236244
151.27207360360626,1.000207234487591,0.00021408730814208348
151.29250794272957,0.9999409810010691,0.00021403303000902928
151.31294238172995,1.0000222401820205,0.00021401700942186058
151.33337662061967,0.9999999214127844,0.00021401528265198612
151.35381095939374,0.9998724529490481,0.0002139232458176768
151.3742453981613,1.0000708856684897,0.00021379396831307473
151.39467963670177,0.9997699752198792,0.0002138559401652363
151.4151139751266,1.000096033577488,0.0002137524682770916
151.43554831342772,1.0003563930228383,0.0002136680867892258
151.45598265173612,1.0001567814951626,0.00021371014322883514
151.4764169898117,1.0001838154973361,0.00021373456742939293
151.49685132776358,1.0003278658635681,0.00021373019294571092
151.51728566560632,1.000192302916623,0.00021386323097137295
151.53772000344907,1.0003648018549098,0.0002138821486946644
151.5581543410517,0.9999851470162477,0.00021329725336551717
151.5785886785452,0.9999774454691169,0.0002138403800500341
151.59902311603946,0.9998229430032073,0.00021379995444863957
151.6194573532921,1.0001537951809691,0.000213838231180857
151.63989169043634,0.9999580344268587,0.00021380496208127551
151.68076036448474,1.000147822552582,0.00021398775026565425
151.70119470127975,1.0000483311376065,0.00021411568472702063
151.72162903807475,1.000001886093175,0.00021409354369996352
151.74206337462965,0.9999488397226312,0.00021405411578782977
151.7624977110754,1.0001032636013252,0.0002140295572829484
151.78293204752117,1.0001510446284223,0.00021406255777388274
151.80336628372606,0.9999376017507974,0.0002140595071471045
151.82380071993975,1.0000278198743295,0.00021396695228183285
151.84423505591985,0.99999049094691,0.00021394034083943407
151.86466929178277,1.0000726931744488,0.00021408723139675572
151.88510372763994,1.0003513634410386,0.0002140283101713724
151.9055380632708,0.9998434542664842,0.00021400300339954542
151.9259722987772,0.9999521403856871,0.00021401301866481734
151.94640663417522,1.0001654260888808,0.00021408690522911278
151.966841069574,0.9997839637442596,0.00021421274838029784
151.98727540473192,0.9945532583213325,0.00021371156098133975
152.00770963977993,0.9900474018646386,0.00021337164497060735
152.02814407482947,0.9893805638325937,0.00021329698154466033
152.04857840963814,0.9905866183277433,0.00021338584982392569
152.0690126443369,0.9967892923983434,0.0002140315058613187
152.08944697903644,1.000364673339141,0.00021418123073037388
152.10988141349662,1.000230593012293,0.00021419283937348767
152.13031564784615,1.000131565338302,0.00021402615460864576
152.15074998208001,1.0001455549620881,0.0002139764581034149
152.1711843161902,1.0000276648740039,0.000214097610124275
152.19161865030765,0.9999981137585906,0.00021425330025687857
152.21205298419227,1.000132587052399,0.0002141055155142963
152.23248731796048,0.9999716277854677,0.0002140096722542082
152.25292175160575,1.000586935451876,0.00021438128314872794
152.27335598514037,0.9996373700890526,0.00021418652657417456
152.31422455197026,1.0002869444743974,0.00021422117981295715
152.33465898515715,1.0002114948180232,0.00021420696162362276
152.35509331822686,1.000016583205724,0.00021408300817814347
152.37552755117213,1.0002845866726355,0.00021407542898139979
152.39596198400977,1.0003082432836445,0.0002139280471834545
152.41639631672297,1.0000434621458072,0.00021404595645937869
152.43683064932702,0.9996501022185658,0.00021403795513015814
152.4572648818139,1.0002008847100956,0.00021410096799625008
152.47769931418588,1.0002887521224146,0.00021402665349248208
152.49813364643342,0.9999533941185107,0.0002140690969942468
152.51856787857105,0.9999126041480335,0.00021384448414087518
152.5390023105865,0.9999978779784144,0.00021393142424326942
152.55943664249207,1.000114510572226,0.00021426310524304574
152.57987087416404,1.0003020344056721,0.00021402220191363514
152.60030520583678,1.0000019648348013,0.00021425372238935544
152.62073963738658,0.999672972895654,0.00021400431884688797
152.64117386882572,0.9998292951524539,0.00021382270594263696
152.68204253123258,0.9997674421529057,0.0002137770772594559
152.70247686232324,0.9999798800916336,0.00021417359397011063
152.72291119318106,0.9996109627093217,0.00021404413361459222
152.7433455240316,1.0000149327444907,0.0002137680014112033
152.76377995477378,1.000199627215823,0.0002138709633598785
152.78421418527432,1.0000202770951505,0.0002140488921988769
152.8046485157829,0.9998941347009003,0.0002139061154824974
152.8250827460579,1.0001633956620848,0.0002140119747949911
152.8455171763344,1.0002156602678023,0.0002141413392113102
152.86595150637004,0.9995450228533865,0.00021397712967780993
152.88638573629578,1.0000176049198206,0.00021362860175463873
152.90682016621577,1.0004346214580708,0.00021352855635762186
152.92725449590944,1.0001609592669312,0.0002140118021044324
152.9476888254867,0.9999407405823896,0.00021391258178452937
152.96812305494677,0.9998273303176525,0.00021409789794187288
152.9885574844011,0.9997201289308878,0.00021377103308990077
153.0089918136291,0.9997906272035623,0.0002140388761464713
153.02942604273994,0.9999814519594747,0.00021364961243928266
153.0498604717286,0.999934374517633,0.00021379008661487925
153.07029480060737,0.9998631689044302,0.00021375996170630302
